flybase_id,gene_name,gene_symbol,chromosome,start_position,end_position,annotation
FBgn0029939,Cph,CG9650,X,7137723,7241932,gene of interest
FBgn0004595,pros,pros,3R,11328480,11407627,gene of interest
FBgn0010228,HmgZ,HmgZ,2R,21697488,21707861,positive hit
FBgn0259173,corn,corn,3L,7142991,7157073,positive hit
FBgn0016797,fz2,fz2,3L,19140975,19235373,negative hit
FBgn0026239,gukh,gukh,3R,18984025,19022436,negative hit
FBgn0261244,inaE,inaE,X,13783714,13811493,negative control gene
FBgn0038476,kuk,kuk,3R,17080244,17084781,gene of interest
FBgn0028999,nerfin-1,nerfin-1,3L,909112,912319,gene of interest
FBgn0011817,nmo,nmo,3L,7979046,8054147,positive hit
FBgn0085409,smal,smal,2L,6179133,6211114,positive hit
FBgn0036544,sff,sff,3L,15900156,15924861,positive hit
FBgn0010382,CycE,CycE,2L,15727581,15748150,gene of interest
FBgn0003053,peb,peb,X,4617564,4627206,gene of interest
FBgn0031971,Sirup,Sirup,2L,7998869,7999676,gene of interest
FBgn0052547,CG32547,CG32547,X,18443027,18479487,negative control gene
FBgn0053517,Dop2R,Dop2R,X,20004680,20062706,negative control gene
FBgn0261928,CG42795,CG42795,3R,10225690,10251277,negative control gene
FBgn0086690,Plp,Plp,3L,15066081,15094724,positive hit
FBgn0031762,CG9098,CG9098,2L,6007364,6012338,positive hit
FBgn0011766,E2f1,E2f1,3R,21620304,21660871,gene of interest
FBgn0000120,Arr1,Arr1,2L,18078269,18081307,negative control gene
FBgn0000121,Arr2,Arr2,3L,8647261,8648936,negative control gene
FBgn0038946,rdhB,rdhB,3R,22351696,22356264,negative control gene
FBgn0003861,trp,trp,3R,29914521,29920289,negative control gene
FBgn0002936,ninaA,ninaA,2L,877302,878270,negative control gene
FBgn0040074,retinin,retinin,3L,16331933,16332789,negative control gene
FBgn0002938,ninaC,ninaC,2L,7377702,7384344,negative control gene
FBgn0004784,inaC,inaC,2R,16898535,16901575,negative control gene
FBgn0001263,inaD,inaD,2R,22855688,22858794,negative control gene
FBgn0030317,pkm,pkm,X,11581957,11584175,negative control gene
FBgn0087005,rtp,rtp,3R,5236092,5237315,negative control gene
FBgn0005614,trpl,trpl,2R,9753697,9765518,negative control gene
FBgn0024288,Sox100B,Sox100B,3R,31065253,31083407,positive hit
